FREQUENCY	MEASURE	ASGS_2011	TIME_FORMAT	obsTime	obsValue	label_ASGS_2011	label_MEASURE	label_FREQUENCY
Q	1	0	P3M	2011-Q3	4418854	Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	0	P3M	2011-Q4	4.4005281E6	Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	0	P3M	2012-Q1	4.4281476E6	Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	0	P3M	2012-Q2	4.4569888E6	Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	0	P3M	2012-Q3	4.4413262E6	Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	0	P3M	2012-Q4	4.5535469E6	Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	0	P3M	2013-Q1	4.6119432E6	Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	0	P3M	2013-Q2	4694434	Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	0	P3M	2013-Q3	4.7819458E6	Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	0	P3M	2013-Q4	4.9631389E6	Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	0	P3M	2014-Q1	5.0429349E6	Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	0	P3M	2014-Q2	5.1414989E6	Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	0	P3M	2014-Q3	5.2278291E6	Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	0	P3M	2014-Q4	5.4038369E6	Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	3	P3M	2014-Q2	840721	Queensland	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	3	P3M	2014-Q3	8.519604E5	Queensland	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	1	P3M	2011-Q3	1.5352192E6	New South Wales	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	6	P3M	2014-Q1	7.24762E4	Tasmania	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	6	P3M	2014-Q2	7.28353E4	Tasmania	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	5	P3M	2011-Q4	4.933364E5	Western Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	5	P3M	2012-Q1	5.058916E5	Western Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	2	P3M	2012-Q2	1.1500309E6	Victoria	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	2	P3M	2012-Q3	1136055	Victoria	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	7	P3M	2012-Q3	3.52292E4	Northern Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	6	P3M	2012-Q3	6.77392E4	Tasmania	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	2	P3M	2014-Q1	1.2946559E6	Victoria	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	7	P3M	2014-Q1	4.04789E4	Northern Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	7	P3M	2014-Q2	4.16431E4	Northern Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	2	P3M	2014-Q4	1.3776951E6	Victoria	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	4	P3M	2014-Q4	3.101245E5	South Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	2	P3M	2014-Q2	1.3071068E6	Victoria	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	2	P3M	2014-Q3	1.3272794E6	Victoria	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	7	P3M	2011-Q3	3.86874E4	Northern Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	7	P3M	2011-Q4	3.51393E4	Northern Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	5	P3M	2012-Q2	5.064972E5	Western Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	2	P3M	2012-Q4	1.1653165E6	Victoria	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	2	P3M	2013-Q1	1.1825331E6	Victoria	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	6	P3M	2013-Q1	68737	Tasmania	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	6	P3M	2013-Q2	6.97705E4	Tasmania	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	6	P3M	2013-Q3	6.99213E4	Tasmania	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	7	P3M	2013-Q4	40723	Northern Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	7	P3M	2014-Q3	4.01813E4	Northern Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	7	P3M	2014-Q4	4.18048E4	Northern Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	8	P3M	2014-Q4	9.29654E4	Australian Capital Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	8	P3M	2014-Q2	8.90155E4	Australian Capital Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	6	P3M	2014-Q4	7.32938E4	Tasmania	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	2	P3M	2011-Q4	1.1542894E6	Victoria	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	6	P3M	2012-Q1	7.05803E4	Tasmania	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	1	P3M	2012-Q4	1.6143438E6	New South Wales	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	3	P3M	2012-Q4	7.756833E5	Queensland	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	2	P3M	2013-Q2	1.1989928E6	Victoria	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	2	P3M	2013-Q3	1.2329325E6	Victoria	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	2	P3M	2013-Q4	1.2742308E6	Victoria	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	3	P3M	2014-Q1	8.287048E5	Queensland	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	8	P3M	2013-Q4	8.85844E4	Australian Capital Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	4	P3M	2014-Q3	3.012832E5	South Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	1	P3M	2014-Q4	2044049	New South Wales	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	3	P3M	2014-Q4	8.681331E5	Queensland	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	2	P3M	2011-Q3	1.1613693E6	Victoria	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	4	P3M	2011-Q3	274405	South Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	2	P3M	2012-Q1	1.1438776E6	Victoria	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	4	P3M	2012-Q1	2.741348E5	South Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	4	P3M	2012-Q2	2.754118E5	South Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	4	P3M	2012-Q3	2.744267E5	South Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	1	P3M	2013-Q1	1.6392378E6	New South Wales	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	3	P3M	2013-Q2	7.903843E5	Queensland	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	4	P3M	2014-Q1	2.997326E5	South Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	4	P3M	2014-Q2	3.008706E5	South Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	8	P3M	2014-Q3	8.97514E4	Australian Capital Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	6	P3M	2014-Q3	7.35009E4	Tasmania	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	7	P3M	2012-Q1	3.46821E4	Northern Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	5	P3M	2014-Q1	5.805179E5	Western Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	5	P3M	2014-Q2	5.900102E5	Western Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	4	P3M	2011-Q4	2.784243E5	South Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	3	P3M	2012-Q1	7.586865E5	Queensland	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	1	P3M	2012-Q2	1.5772807E6	New South Wales	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	6	P3M	2012-Q4	6.95153E4	Tasmania	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	3	P3M	2013-Q1	7.795248E5	Queensland	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	4	P3M	2013-Q2	2.797978E5	South Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	3	P3M	2013-Q3	7.924023E5	Queensland	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	4	P3M	2013-Q4	2.944726E5	South Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	1	P3M	2014-Q2	1.8992965E6	New South Wales	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	1	P3M	2014-Q3	1.9558315E6	New South Wales	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	5	P3M	2014-Q4	5.957712E5	Western Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	8	P3M	2013-Q1	82228	Australian Capital Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	5	P3M	2012-Q4	5.306652E5	Western Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	5	P3M	2014-Q3	588041	Western Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	8	P3M	2011-Q4	8.18946E4	Australian Capital Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	6	P3M	2011-Q4	7.16195E4	Tasmania	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	5	P3M	2013-Q4	5.768717E5	Western Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	7	P3M	2012-Q4	3.81407E4	Northern Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	8	P3M	2012-Q3	8.05693E4	Australian Capital Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	4	P3M	2013-Q3	2.837168E5	South Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	8	P3M	2011-Q3	7.93142E4	Australian Capital Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	1	P3M	2013-Q4	1.8030582E6	New South Wales	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	6	P3M	2013-Q4	7.21968E4	Tasmania	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	3	P3M	2013-Q4	8.130014E5	Queensland	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	8	P3M	2014-Q1	8.76453E4	Australian Capital Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	1	P3M	2012-Q3	1.5590247E6	New South Wales	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	1	P3M	2011-Q4	1.5230852E6	New South Wales	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	1	P3M	2012-Q1	1.5593613E6	New South Wales	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	5	P3M	2013-Q3	5.598283E5	Western Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	1	P3M	2014-Q1	1.8387232E6	New South Wales	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	3	P3M	2012-Q3	772111	Queensland	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	5	P3M	2013-Q1	5.431253E5	Western Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	5	P3M	2011-Q3	4.943524E5	Western Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	6	P3M	2011-Q3	7.03152E4	Tasmania	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	7	P3M	2013-Q3	3.85273E4	Northern Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	8	P3M	2013-Q3	8.45359E4	Australian Capital Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	5	P3M	2012-Q3	5.161712E5	Western Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	1	P3M	2013-Q2	1.6745479E6	New South Wales	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	3	P3M	2011-Q4	7.627395E5	Queensland	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	7	P3M	2012-Q2	3.43618E4	Northern Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	8	P3M	2013-Q2	8.59508E4	Australian Capital Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	5	P3M	2013-Q2	5.571354E5	Western Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	1	P3M	2013-Q3	1.7200813E6	New South Wales	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	7	P3M	2013-Q2	3.78545E4	Northern Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	4	P3M	2013-Q1	2.791429E5	South Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	8	P3M	2012-Q1	8.09334E4	Australian Capital Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	8	P3M	2012-Q2	8.14225E4	Australian Capital Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	3	P3M	2011-Q3	7.651913E5	Queensland	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	3	P3M	2012-Q2	7.634578E5	Queensland	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	8	P3M	2012-Q4	84485	Australian Capital Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	7	P3M	2013-Q1	3.74144E4	Northern Territory	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	6	P3M	2012-Q2	6.85262E4	Tasmania	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	1	4	P3M	2012-Q4	2.753969E5	South Australia	Value of dwelling stock: Owned by all sectors ($m)	Quarterly
Q	2	0	P3M	2014-Q4	5123926	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2014-Q3	8.064005E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2014-Q3	4.9557657E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2014-Q1	1.2509343E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2014-Q3	1.2826898E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2014-Q4	3.27294E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2014-Q4	6.82861E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2014-Q3	6.84416E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2014-Q2	1.2632747E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2014-Q1	2.775428E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2013-Q4	7.694827E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2014-Q3	3.11475E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2014-Q2	7.958225E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2014-Q4	8.217565E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2013-Q4	2.727733E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2011-Q4	7.214801E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2014-Q1	80024	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2011-Q4	27445	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2011-Q4	2.574683E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2013-Q4	1.7075316E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2014-Q1	4.7796626E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2014-Q2	4.8738801E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2013-Q3	1.1910812E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2014-Q4	8.48924E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2013-Q2	7.478647E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2013-Q3	749899	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2014-Q3	2.790291E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2013-Q2	5.240001E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2011-Q3	2.539394E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2014-Q4	287475	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2011-Q3	3.01961E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2013-Q4	6.71911E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2013-Q1	4.3682074E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2013-Q4	4.7037359E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2013-Q2	1158047	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2013-Q4	1.2311965E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2012-Q3	2.72957E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2013-Q1	2.92578E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2013-Q3	5.261324E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2014-Q2	1.7992238E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2013-Q4	8.08547E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2014-Q4	560892	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2013-Q3	7.71619E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2014-Q4	1.9366293E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2011-Q4	6.66474E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2012-Q4	4.3129469E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2012-Q1	7.178105E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2013-Q1	1.1420762E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2012-Q3	1.4760063E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2013-Q3	4.5308513E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2012-Q3	6.30241E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2011-Q4	1.4421343E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2014-Q2	3.26136E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2014-Q2	6.76793E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2013-Q2	7.84768E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2011-Q3	4.1850698E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2014-Q3	1.8526078E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2011-Q3	6.54797E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2012-Q3	4.2063156E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2012-Q1	4.745797E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2012-Q2	7.223204E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2012-Q3	7.306111E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2012-Q4	2.97326E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2012-Q4	2.549075E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2013-Q1	1.5520381E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2014-Q1	6.74668E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2014-Q2	5.553421E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2014-Q4	1.3312653E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2014-Q1	1.7412963E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2013-Q3	6.51253E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2011-Q4	4.1676161E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2012-Q2	2.68258E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2011-Q4	4.631525E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2012-Q2	4.754762E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
