FREQUENCY	MEASURE	ASGS_2011	TIME_FORMAT	obsTime	obsValue	label_ASGS_2011	label_MEASURE	label_FREQUENCY
Q	4	4	P3M	2013-Q2	7.354E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2013-Q3	2353	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2014-Q2	7.87E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2013-Q1	1.509E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2014-Q2	2.9171E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2014-Q1	2.353E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2014-Q2	7.427E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2012-Q3	1.8112E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2012-Q4	7.59E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2011-Q4	1.7917E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2014-Q4	1.0043E3	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2013-Q3	9.756E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2014-Q1	2.3737E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2013-Q1	7.63E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2013-Q1	2.8773E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2014-Q2	2.358E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2014-Q1	1.549E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2013-Q3	7.69E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2012-Q4	2.8712E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2013-Q1	7.336E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2012-Q2	2.8563E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2012-Q4	7.322E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2012-Q1	9.0634E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2012-Q2	1.8039E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2013-Q4	7.392E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2014-Q1	7.408E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2012-Q1	7.263E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2013-Q3	1.8385E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2014-Q1	1.8521E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2014-Q3	1.8691E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2014-Q1	2.9086E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2014-Q3	1.562E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2012-Q4	2.3216E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2012-Q2	7.51E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2011-Q3	2.305E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2012-Q1	1.7962E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2012-Q2	2.2992E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2013-Q2	7.66E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2013-Q3	7.373E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2013-Q3	2.8926E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2013-Q4	9.815E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2014-Q1	9.858E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2014-Q2	1.8593E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2013-Q4	1.539E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2014-Q4	2.4105E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2011-Q4	7.44E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2014-Q4	1.579E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2013-Q1	9.1939E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2012-Q1	2.2877E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2012-Q1	2.8503E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2014-Q3	7.94E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2013-Q4	2.3645E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2012-Q4	1.495E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2013-Q4	7.75E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2013-Q2	2.341E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2014-Q2	9.923E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2013-Q3	1.531E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2014-Q3	2.3972E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2011-Q3	74	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2012-Q4	9.1661E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2011-Q3	1.7845E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2012-Q3	9.1302E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2012-Q1	7.47E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2012-Q4	1819	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2013-Q2	2.8847E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2013-Q4	2.9016E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2012-Q3	2.326E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2013-Q1	2.337E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2012-Q3	1.483E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2013-Q2	1.518E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2012-Q3	2.3098E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2014-Q4	2.9387E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2011-Q3	7.223E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2014-Q4	7.474E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2013-Q1	1.8237E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2011-Q4	7.246E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2012-Q4	9.634E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2013-Q1	9.668E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2011-Q3	9.0027E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2012-Q4	2.333E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2012-Q1	1.464E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2012-Q2	1.475E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2012-Q3	7.55E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2014-Q3	7.452E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2014-Q3	2.9277E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2012-Q2	9.0976E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2014-Q3	9.983E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2012-Q3	7.304E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2011-Q3	942	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2012-Q1	9.502E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2011-Q4	2.8451E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2012-Q3	9.595E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2012-Q2	7.285E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2012-Q1	2.316E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2011-Q4	2.2783E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2011-Q3	2.2656E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2011-Q3	2839	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2011-Q4	2.311E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2012-Q2	2.321E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2011-Q4	1.458E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2011-Q4	9.463E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2011-Q3	1.449E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	5	4	P3M	2013-Q3	3.848E2	South Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	2	P3M	2014-Q1	5.454E2	Victoria	Mean price of residential dwelling ($'000)	Quarterly
Q	5	1	P3M	2013-Q2	5.805E2	New South Wales	Mean price of residential dwelling ($'000)	Quarterly
Q	5	0	P3M	2013-Q3	5.163E2	Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	5	P3M	2014-Q1	5.889E2	Western Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	5	P3M	2014-Q4	5.932E2	Western Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	0	P3M	2014-Q1	5.406E2	Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	0	P3M	2014-Q2	5.489E2	Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	4	P3M	2013-Q2	3.805E2	South Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	1	P3M	2013-Q1	5.697E2	New South Wales	Mean price of residential dwelling ($'000)	Quarterly
Q	5	7	P3M	2012-Q4	5.023E2	Northern Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	3	P3M	2013-Q1	4.274E2	Queensland	Mean price of residential dwelling ($'000)	Quarterly
Q	5	0	P3M	2013-Q1	5.016E2	Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	1	P3M	2014-Q1	6.322E2	New South Wales	Mean price of residential dwelling ($'000)	Quarterly
Q	5	5	P3M	2014-Q3	5.891E2	Western Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	7	P3M	2013-Q1	4.903E2	Northern Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	3	P3M	2013-Q4	4.404E2	Queensland	Mean price of residential dwelling ($'000)	Quarterly
Q	5	0	P3M	2012-Q4	4.968E2	Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	1	P3M	2012-Q4	5.622E2	New South Wales	Mean price of residential dwelling ($'000)	Quarterly
Q	5	2	P3M	2014-Q4	5.715E2	Victoria	Mean price of residential dwelling ($'000)	Quarterly
Q	5	3	P3M	2014-Q4	4.625E2	Queensland	Mean price of residential dwelling ($'000)	Quarterly
Q	5	3	P3M	2013-Q2	4.316E2	Queensland	Mean price of residential dwelling ($'000)	Quarterly
Q	5	5	P3M	2013-Q4	5.877E2	Western Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	7	P3M	2012-Q2	4.573E2	Northern Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	3	P3M	2012-Q4	4.264E2	Queensland	Mean price of residential dwelling ($'000)	Quarterly
Q	5	7	P3M	2014-Q2	5.292E2	Northern Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	7	P3M	2014-Q3	506	Northern Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	7	P3M	2013-Q4	5.255E2	Northern Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	0	P3M	2012-Q2	4.899E2	Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	5	P3M	2012-Q3	5.379E2	Western Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	2	P3M	2012-Q3	4.918E2	Victoria	Mean price of residential dwelling ($'000)	Quarterly
Q	5	7	P3M	2012-Q3	4.668E2	Northern Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	0	P3M	2014-Q4	5.717E2	Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	4	P3M	2012-Q4	3.761E2	South Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	0	P3M	2013-Q4	5.337E2	Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	1	P3M	2013-Q3	5.947E2	New South Wales	Mean price of residential dwelling ($'000)	Quarterly
Q	5	3	P3M	2012-Q3	4.263E2	Queensland	Mean price of residential dwelling ($'000)	Quarterly
Q	5	2	P3M	2014-Q3	5.537E2	Victoria	Mean price of residential dwelling ($'000)	Quarterly
Q	5	0	P3M	2014-Q3	5.556E2	Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	3	P3M	2011-Q4	4.257E2	Queensland	Mean price of residential dwelling ($'000)	Quarterly
Q	5	3	P3M	2013-Q3	431	Queensland	Mean price of residential dwelling ($'000)	Quarterly
Q	5	0	P3M	2013-Q2	5.088E2	Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	3	P3M	2011-Q3	4.288E2	Queensland	Mean price of residential dwelling ($'000)	Quarterly
Q	5	7	P3M	2011-Q4	4.725E2	Northern Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	7	P3M	2012-Q1	4.646E2	Northern Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	4	P3M	2012-Q3	3.757E2	South Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	5	P3M	2012-Q4	5.508E2	Western Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	4	P3M	2013-Q1	3.805E2	South Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	5	P3M	2013-Q2	5.738E2	Western Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	2	P3M	2013-Q3	524	Victoria	Mean price of residential dwelling ($'000)	Quarterly
Q	5	7	P3M	2014-Q1	5.194E2	Northern Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	5	P3M	2014-Q2	5.946E2	Western Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	4	P3M	2014-Q3	4.043E2	South Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	3	P3M	2012-Q1	4.224E2	Queensland	Mean price of residential dwelling ($'000)	Quarterly
Q	5	3	P3M	2012-Q2	4.232E2	Queensland	Mean price of residential dwelling ($'000)	Quarterly
Q	5	1	P3M	2014-Q2	6.511E2	New South Wales	Mean price of residential dwelling ($'000)	Quarterly
Q	5	2	P3M	2011-Q4	5.066E2	Victoria	Mean price of residential dwelling ($'000)	Quarterly
Q	5	0	P3M	2011-Q4	4.869E2	Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	4	P3M	2012-Q1	3.774E2	South Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	4	P3M	2012-Q2	3.781E2	South Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	5	P3M	2013-Q1	5.618E2	Western Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	7	P3M	2013-Q2	4.945E2	Northern Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	4	P3M	2013-Q4	3.984E2	South Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	4	P3M	2014-Q1	4.046E2	South Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	4	P3M	2014-Q2	4.051E2	South Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	6	P3M	2014-Q2	3.089E2	Tasmania	Mean price of residential dwelling ($'000)	Quarterly
Q	5	4	P3M	2014-Q4	4.149E2	South Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	6	P3M	2014-Q4	3.096E2	Tasmania	Mean price of residential dwelling ($'000)	Quarterly
Q	5	5	P3M	2011-Q3	5.248E2	Western Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	7	P3M	2011-Q3	5.227E2	Northern Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	4	P3M	2011-Q4	3.843E2	South Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	0	P3M	2012-Q3	4.864E2	Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	5	P3M	2012-Q2	5.304E2	Western Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	6	P3M	2012-Q3	2.912E2	Tasmania	Mean price of residential dwelling ($'000)	Quarterly
Q	5	6	P3M	2012-Q4	298	Tasmania	Mean price of residential dwelling ($'000)	Quarterly
Q	5	6	P3M	2013-Q1	2.941E2	Tasmania	Mean price of residential dwelling ($'000)	Quarterly
Q	5	5	P3M	2013-Q3	5.738E2	Western Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	7	P3M	2013-Q3	5.011E2	Northern Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	2	P3M	2014-Q2	548	Victoria	Mean price of residential dwelling ($'000)	Quarterly
Q	5	6	P3M	2014-Q3	3.112E2	Tasmania	Mean price of residential dwelling ($'000)	Quarterly
Q	5	2	P3M	2011-Q3	5.126E2	Victoria	Mean price of residential dwelling ($'000)	Quarterly
Q	5	0	P3M	2012-Q1	4.886E2	Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	0	P3M	2011-Q3	4.908E2	Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	1	P3M	2011-Q3	5.408E2	New South Wales	Mean price of residential dwelling ($'000)	Quarterly
Q	5	1	P3M	2011-Q4	5.353E2	New South Wales	Mean price of residential dwelling ($'000)	Quarterly
Q	5	1	P3M	2012-Q3	5.446E2	New South Wales	Mean price of residential dwelling ($'000)	Quarterly
Q	5	2	P3M	2012-Q4	502	Victoria	Mean price of residential dwelling ($'000)	Quarterly
Q	5	2	P3M	2013-Q1	5.072E2	Victoria	Mean price of residential dwelling ($'000)	Quarterly
Q	5	2	P3M	2013-Q2	512	Victoria	Mean price of residential dwelling ($'000)	Quarterly
Q	5	6	P3M	2013-Q2	2.981E2	Tasmania	Mean price of residential dwelling ($'000)	Quarterly
Q	5	6	P3M	2013-Q3	2.981E2	Tasmania	Mean price of residential dwelling ($'000)	Quarterly
Q	5	3	P3M	2014-Q1	4.474E2	Queensland	Mean price of residential dwelling ($'000)	Quarterly
Q	5	1	P3M	2014-Q3	668	New South Wales	Mean price of residential dwelling ($'000)	Quarterly
Q	5	1	P3M	2014-Q4	6.956E2	New South Wales	Mean price of residential dwelling ($'000)	Quarterly
Q	5	6	P3M	2011-Q4	310	Tasmania	Mean price of residential dwelling ($'000)	Quarterly
Q	5	6	P3M	2012-Q1	3.047E2	Tasmania	Mean price of residential dwelling ($'000)	Quarterly
Q	5	4	P3M	2011-Q3	3.799E2	South Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	6	P3M	2011-Q3	3.051E2	Tasmania	Mean price of residential dwelling ($'000)	Quarterly
Q	5	1	P3M	2012-Q1	5.471E2	New South Wales	Mean price of residential dwelling ($'000)	Quarterly
Q	5	1	P3M	2012-Q2	5.522E2	New South Wales	Mean price of residential dwelling ($'000)	Quarterly
Q	5	6	P3M	2012-Q2	2.952E2	Tasmania	Mean price of residential dwelling ($'000)	Quarterly
Q	5	2	P3M	2013-Q4	5.389E2	Victoria	Mean price of residential dwelling ($'000)	Quarterly
Q	5	1	P3M	2013-Q4	6.214E2	New South Wales	Mean price of residential dwelling ($'000)	Quarterly
Q	5	6	P3M	2013-Q4	3.073E2	Tasmania	Mean price of residential dwelling ($'000)	Quarterly
Q	5	6	P3M	2014-Q1	308	Tasmania	Mean price of residential dwelling ($'000)	Quarterly
Q	5	3	P3M	2014-Q2	4.522E2	Queensland	Mean price of residential dwelling ($'000)	Quarterly
Q	5	3	P3M	2014-Q3	4.558E2	Queensland	Mean price of residential dwelling ($'000)	Quarterly
Q	5	2	P3M	2012-Q1	500	Victoria	Mean price of residential dwelling ($'000)	Quarterly
Q	5	2	P3M	2012-Q2	5.002E2	Victoria	Mean price of residential dwelling ($'000)	Quarterly
Q	5	7	P3M	2014-Q4	5.211E2	Northern Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	5	P3M	2011-Q4	5.214E2	Western Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	5	P3M	2012-Q1	5.324E2	Western Australia	Mean price of residential dwelling ($'000)	Quarterly
Q	5	8	P3M	2011-Q3	5.475E2	Australian Capital Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	8	P3M	2011-Q4	5.615E2	Australian Capital Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	8	P3M	2012-Q1	553	Australian Capital Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	8	P3M	2012-Q2	5.522E2	Australian Capital Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	8	P3M	2012-Q3	5.431E2	Australian Capital Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	8	P3M	2012-Q4	565	Australian Capital Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	8	P3M	2013-Q1	5.451E2	Australian Capital Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	8	P3M	2013-Q2	5.662E2	Australian Capital Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	8	P3M	2013-Q3	5.523E2	Australian Capital Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	8	P3M	2013-Q4	5.756E2	Australian Capital Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	8	P3M	2014-Q1	566	Australian Capital Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	8	P3M	2014-Q2	5.718E2	Australian Capital Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	8	P3M	2014-Q3	5.746E2	Australian Capital Territory	Mean price of residential dwelling ($'000)	Quarterly
Q	5	8	P3M	2014-Q4	5.889E2	Australian Capital Territory	Mean price of residential dwelling ($'000)	Quarterly
